Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),App message,pwm_commanded_us,phase,resting_voltage_V,
3.2383099999999394,1760,,,,0.03125,0.015625,-0.982421875,0.0006926927338564982,-0.0007319666412019,7.944778564382452,2.365922454873929,8078,0,18.796730004473503,0.5859938457736853,3.1175307919740427,0.0012491029495975121,0.00003894116907715845,0.169921875,,1760,1,8.176373767595187,
3.2464799999999814,1760,,,,-0.125,0.11328125,-1.09375,0.0006926927338564982,-0.0007319666412019,7.9449390739509145,2.3575742395001154,8174,0,18.730783695144577,0.5929491194472636,3.1656396715582638,0.0012344510130721266,0.000039078270995764126,0.169921875,,1760,1,8.176373767595187,
3.2543699999999953,1760,,,,0,0.09375,-0.98046875,0.0006926927338564982,-0.0007319666412019,7.945472959571694,2.348736924744227,8270,0,18.661825724702833,0.599893532747208,3.214549002850902,0.0012201609139706243,0.00003922267049321915,0.169921875,,1760,1,8.176373767595187,
3.262494999999879,1760,,,,-0.125,0.01171875,-1.03125,0.0006926927338564982,-0.006513172592093422,7.945931572602601,2.3399422402239693,8335,0,18.5930209246621,0.6046415144312136,3.2519810356863896,0.010771957327839728,0.0003503020094735783,0.169921875,,1760,1,8.176373767595187,
3.270329999999958,1760,,,,0,0.12109375,-1.029296875,0.0006926927338564982,-0.006513172592093422,7.9464175540026325,2.3291211590173395,8400,0,18.508169263414345,0.6093301474323088,3.2922226869666145,0.010689069988641876,0.00035190798719180757,0.169921875,,1760,1,8.176373767595187,
3.2786700000000417,1760,,,,0,0.072265625,-1.048828125,0.0006926927338564982,-0.006513172592093422,7.947167334181594,2.3175299389254858,8451,0,18.417798226616483,0.6130287571681404,3.328458427143706,0.010624579215795257,0.0003536347022566959,0.16796875,,1760,1,8.176373767595187,
3.288530000000028,1760,,,,0.125,0,-0.96875,0.0006926927338564982,-0.006513172592093422,7.947937633992022,2.3020396394537297,8515,0,18.296467485355723,0.6176493029437042,3.375784442751386,0.010545098263774883,0.000355979786661359,0.16796875,,1760,1,8.176373767595187,
3.296384999999893,1760,,,,-0.0625,0.021484375,-0.982421875,0.0006926927338564982,-0.006513172592093422,7.9487191538783675,2.2889780818281666,8549,0,18.194443921835312,0.6201280689287179,3.4083375759810757,0.010502947565887547,0.00035797590847373506,0.16796875,,1760,1,8.176373767595187,
3.3043850000000092,1760,,,,-0.03125,0.099609375,-1.009765625,0.0006926927338564982,-0.006513172592093422,7.949464474773452,2.276399922916111,8583,0,18.096160317598653,0.6226214313009575,3.440627295368584,0.010460887249711679,0.000359920142051312,0.16796875,,1760,1,8.176373767595187,
3.3144999999998834,1760,,,,0,0.046875,-1.01171875,0.0006926927338564982,-0.006513172592093422,7.9502833490043825,2.2620031990333485,8615,0,17.983566368669475,0.6249431176542622,3.4750788850370786,0.010422024674086754,0.0003621735788425432,0.16796875,,1760,1,8.176373767595187,
3.3237199999999723,1760,,,,0,0.048828125,-0.98046875,0.0006926927338564982,-0.006513172592093422,7.951116182291607,2.243127633717234,8651,0,17.83536842739458,0.6275309692352167,3.518463730030652,0.010379045674879031,0.00036518295759393386,0.166015625,,1760,1,8.176373767595187,
3.331564999999944,1760,,,,-0.0625,0.02734375,-1.08984375,0.006131475659077154,-0.006513172592093422,7.951892822665284,2.23053996282004,8670,0,17.737014721016767,5.566946255804185,31.38603842510123,0.0011699722420173695,0.00036720793744258995,0.166015625,,1760,1,8.176373767595187,
3.3395100000000095,1760,,,,0,0.06640625,-1.021484375,0.006131475659077154,-0.006513172592093422,7.95268326601189,2.2178849055720993,8693,0,17.638136174483595,5.581405193508909,31.643962481610217,0.0011669413644557012,0.0003692664875507524,0.166015625,,1760,1,8.176373767595187,
3.3474399999999442,1760,,,,-0.03125,0.083984375,-1.021484375,0.006131475659077154,-0.006513172592093422,7.953432633469233,2.206524502281028,8706,0,17.549443982991384,5.590302285659743,31.854583490381614,0.0011650841509592473,0.00037113270360051724,0.166015625,,1760,1,8.176373767595187,
3.3586999999999536,1760,,,,0,0.02734375,-1.0625,0.006131475659077154,-0.006513172592093422,7.9542783070850085,2.194324195818623,8723,0,17.45426534951183,5.600691622293907,32.08781068777868,0.0011629229086935133,0.00037315650138638383,0.1640625,,1760,1,8.176373767595187,
3.3690549999999346,1760,,,,-0.0625,0.12109375,-0.9453125,0.006131475659077154,-0.006513172592093422,7.955041650848929,2.178999752114795,8737,0,17.334033785262687,5.6099670513074535,32.363886679839176,0.0011610001507184377,0.0003757447731312772,0.166015625,,1760,1,8.176373767595187,
3.378905000000028,1760,,,,0.0625,0.01171875,-1.107421875,0.006131475659077154,-0.006513172592093422,7.9559726741126635,2.1641442405990965,8752,0,17.21787244104471,5.619384340819305,32.636926310498,0.0011590544794705753,0.0003782797563633378,0.1640625,,1760,1,8.176373767595187,
3.3866849999999395,1760,,,,-0.09375,0.056640625,-0.955078125,0.006131475659077154,-0.006513172592093422,7.956624343972851,2.153746123291464,8759,0,17.136548835318017,5.623762624528819,32.81735825908177,0.0011581521175316536,0.0003800749295955046,0.1640625,,1760,1,8.176373767595187,
3.3946399999998977,1760,,,,0.0625,0.048828125,-1.0078125,0.006131475659077154,-0.006513172592093422,7.957178861998847,2.1438083260888474,8768,0,17.05866629653131,5.630132002023763,33.00452628684452,0.001156841898156606,0.00038181018837432813,0.1640625,,1760,1,8.176373767595187,
3.4028949999999023,1760,,,,0,0.1015625,-0.9609375,0.006131475659077154,-0.006513172592093422,7.957852026330842,2.1350498061392105,8775,0,16.990410426102187,5.634570684842225,33.163240578261096,0.0011559305857347319,0.0003833440410649118,0.1640625,,1760,1,8.176373767595187,
3.4126449999999022,1760,,,,-0.03125,0.052734375,-1.06640625,0.006131475659077154,-0.05244332159060757,7.958698359113697,2.1218308966077686,8782,0,16.88701207514899,5.638513285134971,33.38964442047528,0.009300913013518281,0.0031055417830714656,0.162109375,,1760,1,8.176373767595187,
3.420759999999893,1760,,,,0.03125,0.04296875,-0.900390625,0.006131475659077154,-0.05244332159060757,7.959157890558647,2.1117813287787284,8786,0,16.80800102608364,5.641586717512473,33.56488798850933,0.009295846047675615,0.003120140313486592,0.162109375,,1760,1,8.176373767595187,
3.42875,1760,,,,-0.03125,0.02734375,-1.140625,0.006131475659077154,-0.05244332159060757,7.959394794215771,2.1032761215944293,8790,0,16.740805013017038,5.644184791547322,33.71513369374179,0.0092915670778792,0.0031326642625506694,0.162109375,,1760,1,8.176373767595187,
3.4385250000000234,1760,,,,0,-0.05078125,-0.82421875,0.006131475659077154,-0.05244332159060757,7.95999429644394,2.092648342941428,8793,0,16.65746887427663,5.645836815189413,33.89372573829642,0.009288848280119506,0.0031483367603101693,0.162109375,,1760,1,8.176373767595187,
3.44654999999993,1760,,,,0,0.052734375,-1.080078125,0.006131475659077154,-0.05244332159060757,7.960389568242364,2.084259916550125,8798,0,16.591520897211318,5.649167547000185,34.0485214224676,0.00928337160374292,0.003160850769227683,0.162109375,,1760,1,8.176373767595187,
3.4544049999999116,1760,,,,0,0.068359375,-0.916015625,0.006131475659077154,-0.05244332159060757,7.960660892777466,2.0772891361184085,8808,0,16.536594388889302,5.655568998605241,34.20032484079755,0.00927286389814022,0.003171349575208997,0.162109375,,1760,1,8.176373767595187,
3.4647549999998883,1760,,,,-0.03125,0.05078125,-1.1015625,0.006131475659077154,-0.05244332159060757,7.961228191141921,2.0701003997799114,8807,0,16.48054166122199,5.654845543983292,34.31225538714484,0.009274050225192591,0.003182135798000163,0.162109375,,1760,1,8.176373767595187,
3.472874999999884,1760,,,,0,0.11328125,-0.984375,0.006131475659077154,-0.05244332159060757,7.961722839570036,2.061637431589966,8805,0,16.414185826002342,5.65349138521167,34.44271586261536,0.009276271602321378,0.003194999870632029,0.162109375,,1760,1,8.176373767595187,
3.480770000000019,1760,,,,0,0.078125,-1,0.006131475659077154,-0.05244332159060757,7.962160703458845,2.054413151881019,8806,0,16.357567666576077,5.654031377742457,34.56523300402121,0.009275385665006188,0.0032060586671309715,0.162109375,,1760,1,8.176373767595187,
3.488640000000014,1760,,,,0.03125,0.037109375,-0.984375,0.009308214867953938,-0.05244332159060757,7.962444832484117,2.0475844446176175,8809,0,16.303778180120407,8.586564879751075,52.66610465923096,0.00610760208826698,0.0032166361079760636,0.16015625,,1760,1,8.176373767595187,
3.496619999999995,1760,,,,-0.0625,0.08984375,-0.98828125,0.009308214867953938,-0.05244332159060757,7.962978860470048,2.041252862268023,8809,0,16.254453391114243,8.586401950405623,52.82491969308249,0.006107717981701304,0.0032263971189136725,0.16015625,,1760,1,8.176373767595187,
3.505069999999949,1760,,,,0,-0.01171875,-1.099609375,0.009308214867953938,-0.05244332159060757,7.963368516605934,2.035242843984018,8810,0,16.207388787429853,8.587784589001377,52.98684878628877,0.006106734635353249,0.0032357662470145487,0.16015625,,1760,1,8.176373767595187,
3.512969999999972,1760,,,,-0.03125,0.09765625,-0.9140625,0.009308214867953938,-0.05244332159060757,7.963777929618258,2.0301129236181645,8809,0,16.167368495743137,8.58689826647622,53.1125289111654,0.00610736496033143,0.003243775980266416,0.16015625,,1760,1,8.176373767595187,
3.520619999999995,1760,,,,0,0.05078125,-1.07421875,0.009308214867953938,-0.05244332159060757,7.964181438430226,2.0244180186166996,8810,0,16.122832407490815,8.587956669218086,53.2658062315902,0.006106612272344222,0.0032527362603013803,0.158203125,,1760,1,8.176373767595187,
3.5288549999999814,1760,,,,0.0625,0.056640625,-0.921875,0.009308214867953938,-0.05244332159060757,7.964472887579382,2.0198688803558658,8811,0,16.087190934059617,8.588378510911767,53.38643984593078,0.006106312329385217,0.003259942758531893,0.158203125,,1760,1,8.176373767595187,
3.5389049999999114,1760,,,,-0.0625,0.1171875,-1.10546875,0.009308214867953938,-0.05244332159060757,7.964934717907734,2.0147089846655972,8816,0,16.047025538443656,8.593330708764341,53.55092561034073,0.006102793360101992,0.0032681023324210314,0.158203125,,1760,1,8.176373767595187,
3.546640000000014,1760,,,,0.03125,-0.017578125,-1.029296875,0.009308214867953938,-0.05244332159060757,7.9651436189248646,2.011166071293049,8813,0,16.019226599358017,8.590543451576744,53.626455673715334,0.006104773450739244,0.0032737736285414227,0.158203125,,1760,1,8.176373767595187,
3.5550200000000185,1760,,,,-0.09375,0.05859375,-0.990234375,0.009308214867953938,-0.05244332159060757,7.965288326098934,2.0062474149232026,8815,0,15.98033911335395,8.592277087898646,53.76780196559484,0.006103541710086223,0.003281740219566641,0.158203125,,1760,1,8.176373767595187,
3.5646199999999952,1760,,,,0.0625,0.0234375,-1.11328125,0.009308214867953938,-0.08039094650252708,7.965607359397626,2.0010368448259603,8817,0,15.939473817571475,8.594562552400761,53.91998914623031,0.009353698459041535,0.0050435131938863075,0.158203125,,1760,1,8.176373767595187,
3.572884999999893,1760,,,,0,0.080078125,-0.8984375,0.009308214867953938,-0.08039094650252708,7.965857003427396,1.9965312599138434,8813,0,15.904082519346412,8.59097190903921,54.0174002404023,0.009357607888106549,0.005054736505845972,0.158203125,,1760,1,8.176373767595187,
3.5808399999999674,1760,,,,0.03125,0.037109375,-1.095703125,0.009308214867953938,-0.08039094650252708,7.965962058343699,1.9915319318786475,8808,0,15.864467807325234,8.585296614124182,54.116511933416525,0.009363793718002842,0.005067358544823514,0.158203125,,1760,1,8.176373767595187,
3.5893699999999953,1760,,,,-0.0625,0.126953125,-0.98046875,0.009308214867953938,-0.08039094650252708,7.966200655739432,1.9876031998406092,8816,0,15.833645913920055,8.593892757867595,54.27614590214074,0.009354427471640281,0.005077222702817414,0.158203125,,1760,1,8.176373767595187,
3.5970449999999254,1760,,,,0,-0.01953125,-1.048828125,0.009308214867953938,-0.08039094650252708,7.96638552452985,1.9846586283254404,8815,0,15.810555767825056,8.592148398297823,54.34437931513513,0.009356326587475282,0.005084637610660405,0.15625,,1760,1,8.176373767595187,
3.6056849999999394,1760,,,,0.0625,-0.05859375,-0.82421875,0.009308214867953938,-0.08039094650252708,7.966465879951952,1.9814697819440823,8804,0,15.785311410013366,8.581409313101389,54.36325638566621,0.009368035432104701,0.005092769120255133,0.158203125,,1760,1,8.176373767595187,
3.6154000000000233,1760,,,,0,0.03515625,-1.07421875,0.009308214867953938,-0.08039094650252708,7.966538615728117,1.9786879384015883,8814,0,15.763293869751712,8.591317142545336,54.50204261579663,0.009357231861971491,0.005099882497070603,0.15625,,1760,1,8.176373767595187,
3.6233899999998975,1760,,,,0.125,0.00390625,-1,0.009308214867953938,-0.08039094650252708,7.966546514308036,1.974448724120323,8814,0,15.72953760082071,8.591899595234354,54.622709282859404,0.009356597526711941,0.005110827065783077,0.15625,,1760,1,8.176373767595187,
3.6309799999999814,1760,,,,-0.03125,0.0859375,-1.0078125,0.009308214867953938,-0.08039094650252708,7.966747358749901,1.9719283766298268,8815,0,15.709855186159652,8.592779568511876,54.69674587504853,0.009355639332017617,0.005117230270419763,0.15625,,1760,1,8.176373767595187,
3.6407900000000373,1760,,,,0,0.087890625,-1.046875,0.010409625888303138,-0.08039094650252708,7.9668227569342385,1.9698176024152956,8812,0,15.693187701931818,9.606441246791686,61.21408492175966,0.008368442010653598,0.005122665199029705,0.15625,,1760,1,8.176373767595187,
3.6487399999999908,1760,,,,-0.09375,0.10546875,-0.9921875,0.010409625888303138,-0.08039094650252708,7.967076360625778,1.9670865414560819,8813,0,15.67192868373987,9.607110214477673,61.30139058407891,0.008367859294606608,0.005129614109712946,0.15625,,1760,1,8.176373767595187,
3.6568249999999534,1760,,,,0.0625,-0.0234375,-1.0078125,0.010409625888303138,-0.08039094650252708,7.966989971115168,1.9642424163051686,8812,0,15.649099631542303,9.605771290698627,61.38226170748666,0.008369025669013222,0.005137097238520433,0.154296875,,1760,1,8.176373767595187,
3.665025000000023,1760,,,,0,0.0546875,-0.9375,0.010409625888303138,-0.08039094650252708,7.967039586371647,1.9620994387354056,8808,0,15.632123900802567,9.602064114297823,61.42520475931518,0.00837225679245591,0.005142675877741715,0.154296875,,1760,1,8.176373767595187,
3.673149999999907,1760,,,,0.0625,0.01171875,-1.06640625,0.010409625888303138,-0.08039094650252708,7.966889892226935,1.9601598967713552,8812,0,15.616378068736301,9.606191098422238,61.51356643736523,0.008368659927630508,0.005147861184500154,0.154296875,,1760,1,8.176373767595187,
3.6809849999998696,1760,,,,0,0.033203125,-0.966796875,0.010409625888303138,-0.08039094650252708,7.966749123841288,1.9582314448817248,8814,0,15.600738647789942,9.608599711240341,61.59067162247174,0.008366562133760663,0.005153021809894595,0.154296875,,1760,1,8.176373767595187,
3.6889499999999535,1760,,,,-0.0625,0.09375,-1.0859375,0.010409625888303138,-0.08039094650252708,7.966712255542342,1.95830059699334,8812,0,15.601217366102727,9.606361956039375,61.574438267307464,0.008368511083635205,0.005152863691085742,0.154296875,,1760,1,8.176373767595187,
3.696814999999944,1760,,,,0.0625,-0.03515625,-0.953125,0.010409625888303138,-0.08039094650252708,7.966840111702216,1.9561429224664293,8814,0,15.584277898927947,9.607881109486845,61.65111512897096,0.00836718789360839,0.005158464641345829,0.154296875,,1760,1,8.176373767595187,
