Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),App message,pwm_commanded_us,phase,resting_voltage_V,
26.611285000000148,1760,,,,0.0625,0.099609375,-0.99609375,0.00966569599819311,-0.0994031989403157,7.943862166791726,2.181466936817089,11903,0,17.32927266748831,12.048349930168836,69.5259989345826,0.008250357892694666,0.005736143740574145,0.173828125,,1760,1,8.202248780215436,
26.62210999999987,1760,,,,-0.03125,0.107421875,-0.9765625,0.00966569599819311,-0.0994031989403157,7.943707718388874,2.1798470133681627,11898,0,17.31606754499961,12.04337041093549,69.55026237705613,0.008253769131775328,0.005740518087146209,0.171875,,1760,1,8.202248780215436,
26.631334999999495,1760,,,,0.03125,-0.037109375,-1.04296875,0.00966569599819311,-0.0994031989403157,7.94340071287809,2.179916600983042,11898,0,17.315951082263478,12.043266337450973,69.55012912797349,0.008253840457816776,0.005740556696428486,0.171875,,1760,1,8.202248780215436,
26.639060000000057,1760,,,,0.03125,0.078125,-1.056640625,0.00966569599819311,-0.0994031989403157,7.943234770582506,2.1806044393114004,11897,0,17.321053003224886,12.041877695454735,69.52162604209306,0.00825479227195904,0.005738865813862962,0.169921875,,1760,1,8.202248780215436,
26.647869999999646,1760,,,,-0.1875,0.09765625,-1.04296875,0.00966569599819311,-0.0994031989403157,7.942967616848636,2.18029180278111,11894,0,17.31798718477089,12.038561388947722,69.51478402486754,0.00825706624975764,0.0057398817703092535,0.171875,,1760,1,8.202248780215436,
26.65807499999972,1760,,,,0,0.025390625,-1.064453125,0.00968213641194656,-0.0994031989403157,7.942862525920409,2.179778349698333,11897,0,17.313679768631523,12.062228122923369,69.66877223163964,0.008240865446028773,0.00574130977750968,0.169921875,,1760,1,8.202248780215436,
26.666225000000093,1760,,,,-0.03125,0.130859375,-1.03515625,0.00968213641194656,-0.0994031989403157,7.942852657151159,2.1789631921066444,11894,0,17.30718358025883,12.059003589192912,69.67629096479814,0.008243069023497038,0.005743464757240942,0.169921875,,1760,1,8.202248780215436,
26.674,1760,,,,0,-0.09375,-1.009765625,0.00968213641194656,-0.0994031989403157,7.942907120639567,2.1790593704293664,11898,0,17.308066189679785,12.063107905226827,69.69645119811045,0.00824026442615549,0.005743171874370718,0.169921875,,1760,1,8.202248780215436,
26.684364999999758,1760,,,,0.125,-0.1328125,-1.0078125,0.00968213641194656,-0.0994031989403157,7.9428294424151815,2.179368954903586,11897,0,17.310355900893807,12.062105622288216,69.68144208788566,0.008240949138816994,0.005742412201656876,0.169921875,,1760,1,8.202248780215436,
26.693229999999982,1760,,,,-0.03125,0.0390625,-1.017578125,0.00968213641194656,-0.0994031989403157,7.942575686219095,2.1797322048869305,11896,0,17.312688013003672,12.061662200484703,69.6694943698235,0.008241252100089583,0.005741638667874874,0.16796875,,1760,1,8.202248780215436,
26.700719999999738,1760,,,,0,-0.083984375,-1.052734375,0.00968213641194656,-0.0994031989403157,7.942238898511129,2.1789069003094808,11893,0,17.305399139872268,12.05876371856109,69.68208950914781,0.008243232993056519,0.005744056992669249,0.16796875,,1760,1,8.202248780215436,
26.708134999999775,1760,,,,0.0625,0.06640625,-1.0390625,0.00968213641194656,-0.0994031989403157,7.942134073950875,2.1796137628598777,11896,0,17.310784734061716,12.061661645638802,69.67715115713715,0.008241252479193648,0.005742269947169069,0.16796875,,1760,1,8.202248780215436,
26.71610999999987,1760,,,,0,0.142578125,-1.041015625,0.00968213641194656,-0.0994031989403157,7.942029884974725,2.1784085018203263,11897,0,17.300985423140048,12.062875201651554,69.72363080265632,0.008240423388174172,0.005745522379746302,0.166015625,,1760,1,8.202248780215436,
26.724164999999573,1760,,,,0.09375,0.03515625,-1.01171875,0.00968213641194656,-0.0994031989403157,7.9419286035181065,2.1785372501507076,11897,0,17.301787300801585,12.062002278233384,69.71535407601824,0.008241019745096119,0.005745256094768335,0.166015625,,1760,1,8.202248780215436,
26.73259499999974,1760,,,,0,0.1328125,-0.953125,0.00968213641194656,-0.0986380111731122,7.942124632802113,2.1786554029680993,11897,0,17.303152742300355,12.06300243136489,69.71563281571763,0.008176903862395361,0.005700580272401782,0.166015625,,1760,1,8.202248780215436,
26.74005999999959,1760,,,,0.0625,-0.03125,-0.943359375,0.00968213641194656,-0.0986380111731122,7.942216170120453,2.1783456809965918,11890,0,17.30089229172318,12.055341948546895,69.6804635580225,0.008182099818827757,0.0057013250825393,0.166015625,,1760,1,8.202248780215436,
26.748409999999684,1760,,,,-0.03125,0.06640625,-1.029296875,0.00968213641194656,-0.0986380111731122,7.942305848694528,2.1784785878395247,11891,0,17.302143229453655,12.056341512826524,69.6812028021064,0.008181421459252212,0.0057009128791165875,0.1640625,,1760,1,8.202248780215436,
26.756504999999887,1760,,,,-0.0625,-0.02734375,-1.00390625,0.00968213641194656,-0.0986380111731122,7.9423886937511075,2.177328093009506,11891,0,17.29318602850536,12.056722562849824,69.71949843699147,0.008181162887254605,0.005703865731307201,0.1640625,,1760,1,8.202248780215436,
26.76460999999987,1760,,,,-0.03125,0.052734375,-0.958984375,0.00968213641194656,-0.0986380111731122,7.9425655917918885,2.176231845201162,11886,0,17.28486417345652,12.051480478790133,69.7227375225602,0.00818472148270157,0.005706611876336613,0.1640625,,1760,1,8.202248780215436,
26.772384999999776,1760,,,,0.0625,-0.08203125,-1.04296875,0.00968213641194656,-0.0986380111731122,7.942506025949104,2.1766715188754175,11884,0,17.28822665517979,12.049424666171564,69.69728536362861,0.00818611791897714,0.005705501966192634,0.1640625,,1760,1,8.202248780215436,
26.780569999999834,1760,,,,-0.03125,0.193359375,-0.99609375,0.00968213641194656,-0.0986380111731122,7.942383747946095,2.176882394367673,11885,0,17.28963535021579,12.049964514022339,69.69472906709942,0.008185751174480956,0.0057050371031614104,0.1640625,,1760,1,8.202248780215436,
26.788009999999776,1760,,,,-0.125,0.16796875,-0.97265625,0.00968213641194656,-0.0986380111731122,7.94246288076718,2.1768709851982457,11889,0,17.289716996156148,12.05421250843806,69.71896943783379,0.008182866454699109,0.005705010162690425,0.166015625,,1760,1,8.202248780215436,
26.796494999999645,1760,,,,0.09375,-0.08984375,-1.00390625,0.00968213641194656,-0.0986380111731122,7.942238449913167,2.177733033866709,11891,0,17.296075035222227,12.055912250389431,69.70316806465296,0.00818171276669055,0.005702913000333481,0.1640625,,1760,1,8.202248780215436,
26.806149999999906,1760,,,,0.03125,-0.0546875,-1.005859375,0.00968846278734066,-0.0986380111731122,7.941984331686821,2.17636672749595,11891,0,17.284670449777355,12.064498044935887,69.79883174510447,0.008175890186704936,0.005706675835082686,0.1640625,,1760,1,8.202248780215436,
26.814544999999924,1760,,,,0.0625,-0.1015625,-1.00390625,0.00968846278734066,-0.0986380111731122,7.9418188830826315,2.176164463276933,11897,0,17.282704027146124,12.070172569670742,69.83960698923036,0.008172046472721054,0.005707325139525646,0.1640625,,1760,1,8.202248780215436,
26.822589999999852,1760,,,,0,-0.125,-0.98046875,0.00968846278734066,-0.0986380111731122,7.94179517869109,2.1761881702461303,11896,0,17.2828407183853,12.069656768297364,69.83607015169557,0.008172395708235771,0.00570727999987769,0.1640625,,1760,1,8.202248780215436,
26.834834999999497,1760,,,,-0.0625,0.03515625,-0.986328125,0.00968846278734066,-0.0986380111731122,7.941685975004487,2.177008556021328,11893,0,17.289118316819348,12.066434407902175,69.7920749154895,0.008174578159436665,0.005705207713059279,0.1640625,,1760,1,8.202248780215436,
26.843794999999925,1760,,,,-0.0625,0.03515625,-1.0234375,0.00968846278734066,-0.0986380111731122,7.941213937352945,2.1844277415359747,11906,0,17.3470080262259,12.079432864355848,69.63409970234451,0.008165781645608095,0.005686168532578489,0.1640625,,1760,1,8.202248780215436,
26.851819999999833,1760,,,,-0.09375,0.0859375,-0.986328125,0.00968846278734066,-0.0986380111731122,7.941105191016934,2.1857782114582953,11927,0,17.357494701423178,12.100513281943249,69.71347818387122,0.008151555960878356,0.005682733186432986,0.1640625,,1760,1,8.202248780215436,
26.859444999999834,1760,,,,0.0625,0.0234375,-1.009765625,0.00968846278734066,-0.0986380111731122,7.941149441484298,2.184897873342392,9506,0,17.35060052659317,9.644404021877722,55.58541911616142,0.010227486421074655,0.005684991192202844,0.162109375,,1760,1,8.202248780215436,
26.86748499999987,1760,,,,0,0.02734375,-1.05859375,0.00968846278734066,-0.0986380111731122,7.941222870128147,2.1838687414706492,10956,0,17.342588395124693,11.115637129860897,64.09445278068007,0.008873806334333495,0.005687617610808378,0.162109375,,1760,1,8.202248780215436,
26.875609999999405,1760,,,,-0.09375,0.125,-1.0078125,0.00968846278734066,-0.0981302440129091,7.941362478091877,2.1830695097421997,11542,0,17.336546291733136,11.710231966968303,67.54650995597827,0.008379871917969729,0.0056603110193696494,0.162109375,,1760,1,8.202248780215436,
26.883209999999963,1760,,,,-0.0625,-0.13671875,-0.953125,0.00968846278734066,-0.0981302440129091,7.941298248788831,2.1823573576645026,11761,0,17.330750662652534,11.93240816765759,68.85107517801708,0.00822384238236905,0.005662203901206545,0.162109375,,1760,1,8.202248780215436,
26.891179999999704,1760,,,,0.0625,0.138671875,-1.033203125,0.00968846278734066,-0.0981302440129091,7.941135813916164,2.181648692223925,11846,0,17.324768563202774,12.018203472327812,69.37006649459128,0.00816513418489346,0.0056641590134331975,0.162109375,,1760,1,8.202248780215436,
26.899619999999647,1760,,,,-0.125,0.15625,-0.984375,0.00968846278734066,-0.0981302440129091,7.940946618191132,2.184747441692684,11886,0,17.348962808711246,12.058943775698886,69.50815393784728,0.008137548846579797,0.005656259979048201,0.162109375,,1760,1,8.202248780215436,
26.90946999999974,1760,,,,0,0.091796875,-1.044921875,0.00968846278734066,-0.0981302440129091,7.940646805298398,2.1874135682882763,11907,0,17.36947856289467,12.080928466846641,69.55262602214422,0.008122740258102282,0.005649579154468033,0.162109375,,1760,1,8.202248780215436,
26.917209999999496,1760,,,,0.03125,0.03515625,-0.9609375,0.00968846278734066,-0.0981302440129091,7.940486416522922,2.1852113054563365,11914,0,17.35164068820836,12.08740631811062,69.66146046537749,0.008118387140331343,0.005655387048188209,0.16015625,,1760,1,8.202248780215436,
26.925179999999703,1760,,,,0.09375,0.033203125,-1.048828125,0.00968846278734066,-0.0981302440129091,7.940266808628234,2.183729816635209,11916,0,17.339397382040367,12.08999956174301,69.72560404126543,0.008116645787434727,0.005659380303178788,0.158203125,,1760,1,8.202248780215436,
26.93329000000004,1760,,,,0.125,0.0625,-0.94140625,0.00968846278734066,-0.0981302440129091,7.940187695575485,2.1831649422187493,11917,0,17.33473941161708,12.091028212856354,69.75027386193882,0.008115955259170391,0.005660901019783774,0.158203125,,1760,1,8.202248780215436,
26.94123999999976,1760,,,,0.03125,0.009765625,-1.02734375,0.00968846278734066,-0.0981302440129091,7.940178533401793,2.180827510512922,11907,0,17.316159784026777,12.080598261998897,69.76488097056368,0.008122962280898838,0.0056669749665528586,0.15625,,1760,1,8.202248780215436,
26.951409999999683,1760,,,,-0.03125,0.111328125,-0.9765625,0.00968846278734066,-0.0981302440129091,7.940289124355355,2.180046953310268,11892,0,17.31020311395355,12.06554984888119,69.70195421424775,0.008133093414056757,0.005668925047667839,0.15625,,1760,1,8.202248780215436,
26.9591799999997,1760,,,,0.03125,0.029296875,-1.01171875,0.00958775346939642,-0.0981302440129091,7.940209972725892,2.1798811358336576,11902,0,17.30871393410345,11.950405132182635,69.04270980316272,0.008211457513573557,0.005669412781706592,0.15625,,1760,1,8.202248780215436,
26.96722500000009,1760,,,,-0.125,0,-1.01171875,0.00958775346939642,-0.0981302440129091,7.940003017893796,2.1775884782409096,11892,0,17.29005908896358,11.93974715415916,69.0555601500542,0.008218787445488394,0.005675529708024343,0.15625,,1760,1,8.202248780215436,
26.975479999999514,1760,,,,0.03125,0.025390625,-0.95703125,0.00958775346939642,-0.0981302440129091,7.940002894744875,2.1751748070364454,11889,0,17.270894264445502,11.936878709813236,69.11557981329857,0.008220762428643663,0.005681827617630873,0.154296875,,1760,1,8.202248780215436,
26.984649999999906,1760,,,,0,-0.04296875,-0.984375,0.00958775346939642,-0.0981302440129091,7.939937552727797,2.175459282002044,11891,0,17.27301084759828,11.938433240143336,69.11611036128836,0.008219691984618487,0.005681131383446887,0.154296875,,1760,1,8.202248780215436,
26.993424999999814,1760,,,,0.03125,-0.02734375,-0.953125,0.00958775346939642,-0.0981302440129091,7.9396173136698085,2.175004147350606,11888,0,17.26870058560851,11.936150878326451,69.12014496489603,0.008221263706635366,0.005682549391972749,0.154296875,,1760,1,8.202248780215436,
27.001354999999982,1760,,,,0.0625,-0.146484375,-1.017578125,0.00958775346939642,-0.0981302440129091,7.939505653945935,2.175084586317513,11886,0,17.269096370878547,11.934137563280544,69.10690233569765,0.008222650651760572,0.005682419155317785,0.154296875,,1760,1,8.202248780215436,
27.009389999999666,1760,,,,0.03125,0.03125,-1.0078125,0.00958775346939642,-0.0981302440129091,7.9395300572463094,2.1740916200474536,11889,0,17.26126576457408,11.937364250549678,69.15694603954921,0.008220428057088943,0.005684996995660964,0.154296875,,1760,1,8.202248780215436,
27.017314999999478,1760,,,,0,-0.03515625,-1.03515625,0.00958775346939642,-0.0981302440129091,7.939553009156538,2.17315676310802,11883,0,17.253893317903163,11.930629702965991,69.14746418761271,0.00822506828692484,0.005687426148108044,0.154296875,,1760,1,8.202248780215436,
27.025254999999888,1760,,,,0,0.11328125,-0.984375,0.00958775346939642,-0.0981302440129091,7.939378988553561,2.1729027927526134,11883,0,17.251498776949454,11.93063187383653,69.15707457126922,0.008225066790310192,0.005688215573711518,0.154296875,,1760,1,8.202248780215436,
27.03318999999948,1760,,,,-0.0625,0.08984375,-1.0078125,0.00958775346939642,-0.0975878560330291,7.939213290275105,2.172021701905365,11884,0,17.244143562533026,11.931957106416098,69.1942575353008,0.008178696517485281,0.0056591883313394445,0.154296875,,1760,1,8.202248780215436,
27.043674999999812,1760,,,,-0.09375,-0.013671875,-0.94140625,0.00958775346939642,-0.0975878560330291,7.939096419200342,2.1706902903456062,11889,0,17.233319511275752,11.937036964506094,69.26719461503453,0.008175216037547629,0.005662742802927632,0.154296875,,1760,1,8.202248780215436,
27.051714999999387,1760,,,,-0.0625,0.173828125,-1.00390625,0.00958775346939642,-0.0975878560330291,7.938942823162733,2.170124631412546,11887,0,17.228495367921305,11.934478875317136,69.27174207875754,0.008176968349649526,0.005664328425030857,0.154296875,,1760,1,8.202248780215436,
27.06166499999957,1760,,,,0,-0.025390625,-1.0390625,0.00958775346939642,-0.0975878560330291,7.9391675722423205,2.1713036089791347,11890,0,17.238343201899866,11.937802888396691,69.25145153787753,0.008174691519482413,0.005661092535985348,0.15625,,1760,1,8.202248780215436,
27.071584999999498,1760,,,,-0.0625,0.12890625,-1.0078125,0.00958775346939642,-0.0975878560330291,7.939056435913016,2.1721538128085878,11889,0,17.244851707371016,11.936685250675966,69.2188338480976,0.00817545691987671,0.005658955941692258,0.15625,,1760,1,8.202248780215436,
27.079689999999943,1760,,,,-0.0625,0.201171875,-1.041015625,0.00958775346939642,-0.0975878560330291,7.939037270122396,2.1745143284453317,11888,0,17.26355029794266,11.935677702512772,69.13802489361169,0.008176147049654692,0.005652826582528559,0.15625,,1760,1,8.202248780215436,
27.087514999999666,1760,,,,-0.0625,-0.0703125,-0.97265625,0.00958775346939642,-0.0975878560330291,7.9389541234324925,2.1737721405075527,11894,0,17.25747729828511,11.941949022640763,69.19869466568815,0.008171853342198337,0.00565481584279566,0.15625,,1760,1,8.202248780215436,
27.095625,1760,,,,0.0625,0.0234375,-0.99609375,0.00958775346939642,-0.0975878560330291,7.93890710762011,2.172199918607273,11885,0,17.2448933730031,11.932386780399677,69.19374056020456,0.00817840201034452,0.005658942269008342,0.15625,,1760,1,8.202248780215436,
27.103439999999946,1760,,,,-0.0625,0.134765625,-0.966796875,0.00954654527070292,-0.0975878560330291,7.938863330595806,2.171995569395282,11885,0,17.24317598008876,11.88137828711408,68.90481371200922,0.008213513085335206,0.0056595058906617245,0.15625,,1760,1,8.202248780215436,
27.111689999999943,1760,,,,0.0625,0.03515625,-0.9921875,0.00954654527070292,-0.0975878560330291,7.938722921664561,2.170520932277693,11885,0,17.231164277025655,11.881489817601832,68.95349395190577,0.008213435985818678,0.005663451085725134,0.154296875,,1760,1,8.202248780215436,
27.12173499999987,1760,,,,0,0.0703125,-0.96875,0.00954654527070292,-0.0975878560330291,7.938637386802849,2.1695623108318145,11886,0,17.223368473767827,11.883011211757363,68.99353764541395,0.008212384411156081,0.005666014530297077,0.154296875,,1760,1,8.202248780215436,
27.12941000000015,1760,,,,-0.03125,0.087890625,-1.0078125,0.00954654527070292,-0.0975878560330291,7.938703099386089,2.17032289476855,11879,0,17.229549091367677,11.875546143406,68.92546102298097,0.00821754678518222,0.005663982006465998,0.154296875,,1760,1,8.202248780215436,
27.13966499999957,1760,,,,-0.0625,0.09375,-0.99609375,0.00954654527070292,-0.0975878560330291,7.938766574352148,2.1708447419682075,11883,0,17.23382967564532,11.879166667657916,68.92934937407115,0.0082150422469213,0.005662575171607927,0.154296875,,1760,1,8.202248780215436,
27.148384999999777,1760,,,,0,0.056640625,-0.9765625,0.00954654527070292,-0.0975878560330291,7.9387603959444055,2.1706658420221547,11886,0,17.2323960194748,11.882264826585926,68.95306266846151,0.008212900272571062,0.005663046271844171,0.15234375,,1760,1,8.202248780215436,
27.15783999999985,1760,,,,0,0.10546875,-0.99609375,0.00954654527070292,-0.0975878560330291,7.938593993832843,2.171812174280625,11884,0,17.241135082477218,11.8803029711459,68.90673331142958,0.008214256510969803,0.005660175827530701,0.15234375,,1760,1,8.202248780215436,
27.165754999999887,1760,,,,0,0.052734375,-0.998046875,0.00954654527070292,-0.0975878560330291,7.938467026271406,2.170987120689449,11886,0,17.23430967205309,11.88238734036833,68.94611717251803,0.008212815593167161,0.005662417462027862,0.150390625,,1760,1,8.202248780215436,
27.175634999999776,1760,,,,0.0625,0.06640625,-1.03515625,0.00954654527070292,-0.0975878560330291,7.938073328446015,2.1711998215237704,11884,0,17.23514339396459,11.880334608507845,68.9308718642173,0.008214234636383362,0.00566214355183157,0.150390625,,1760,1,8.202248780215436,
27.183914999999573,1760,,,,-0.03125,0.021484375,-0.96484375,0.00954654527070292,-0.09716088224385118,7.938102192317526,2.1710428078643176,11881,0,17.233959672722936,11.877084330034375,68.91674667681184,0.008180533163190059,0.0056377573168882745,0.1484375,,1760,1,8.202248780215436,
27.19360499999998,1760,,,,0.0625,0.021484375,-1.076171875,0.00954654527070292,-0.09716088224385118,7.938055157425754,2.1727141414481723,11879,0,17.247124696134534,11.875650726720288,68.85582922341766,0.008181520699765832,0.005633453920909327,0.1484375,,1760,1,8.202248780215436,
27.20193499999959,1760,,,,-0.09375,0.048828125,-0.98046875,0.00954654527070292,-0.09716088224385118,7.938085178526346,2.1724812721452524,11884,0,17.245341387042288,11.880554100287357,68.8913825110711,0.00817814400100254,0.005634036466036874,0.1484375,,1760,1,8.202248780215436,
27.20935999999987,1760,,,,0,-0.01171875,-1.033203125,0.00954654527070292,-0.09716088224385118,7.938178083426028,2.1719466088720525,11886,0,17.241298968919608,11.882465141382223,68.91861896718106,0.008176828720959243,0.005635357429796925,0.1484375,,1760,1,8.202248780215436,
27.217404999999793,1760,,,,-0.0625,0.0703125,-1.0625,0.00954654527070292,-0.09716088224385118,7.9380703709205545,2.17089117623803,11885,0,17.232686924587977,11.881898117619501,68.94977068646298,0.00817721893270341,0.005638173702629036,0.1484375,,1760,1,8.202248780215436,
27.22536499999976,1760,,,,0.03125,0.01953125,-1.02734375,0.00954654527070292,-0.09716088224385118,7.9379700256306025,2.17232749426787,11886,0,17.243870535351586,11.882999381998722,68.91143932933986,0.008176461103838642,0.005634517032858839,0.146484375,,1760,1,8.202248780215436,
27.233379999999887,1760,,,,0,0.2421875,-1.0390625,0.00954654527070292,-0.09716088224385118,7.937807942572604,2.1727525744068035,11886,0,17.2468926423714,11.882111015937863,68.894213365406,0.008177072416974233,0.005633529717993991,0.146484375,,1760,1,8.202248780215436,
27.241499999999533,1760,,,,0.03125,0.078125,-1.0234375,0.00954654527070292,-0.09716088224385118,7.937916193518378,2.17283782231978,11884,0,17.24780453568139,11.880460068685059,68.88099899385665,0.00817820872947095,0.0056332318726623806,0.146484375,,1760,1,8.202248780215436,
27.249404999999793,1760,,,,0.0625,0.04296875,-0.9765625,0.00954654527070292,-0.09716088224385118,7.937920326839476,2.1756254820756067,11885,0,17.269941737757893,11.881108803330784,68.79646141106944,0.008177762181305235,0.005626011003350686,0.146484375,,1760,1,8.202248780215436,
27.258,1760,,,,0,0.0859375,-1.033203125,0.009508240196545089,-0.09716088224385118,7.93722020346056,2.1814618923160034,11889,0,17.31474340476989,11.837723052197392,68.36788034026723,0.008207734022449155,0.005611453775115441,0.146484375,,1760,1,8.202248780215436,
27.26747999999998,1760,,,,0.03125,0.064453125,-1.0078125,0.009508240196545089,-0.09716088224385118,7.93679045775453,2.1864714828540888,11905,0,17.353566001268728,11.85414078732903,68.30953814600623,0.008196366483828764,0.0055989000898574795,0.14453125,,1760,1,8.202248780215436,
27.275389999999664,1760,,,,0.03125,0.044921875,-0.9921875,0.009508240196545089,-0.09716088224385118,7.936883287679659,2.1856641568276483,11913,0,17.347361318805813,11.861819211470703,68.37823340090127,0.008191060790228025,0.0056009026651518265,0.14453125,,1760,1,8.202248780215436,
27.283474999999626,1760,,,,-0.0625,0.1484375,-1.015625,0.009508240196545089,-0.09716088224385118,7.936971792343927,2.1837085101568285,11913,0,17.33203284781613,11.86215443976514,68.44064134842553,0.008190829308219232,0.005605856110300047,0.14453125,,1760,1,8.202248780215436,
27.293580000000073,1760,,,,0,0,-0.9765625,0.009508240196545089,-0.09716088224385118,7.936924759166141,2.1818957741260823,11912,0,17.317542591581276,11.86096141953424,68.49101918941034,0.008191653172721181,0.005610546746458405,0.14453125,,1760,1,8.202248780215436,
27.30279499999946,1760,,,,-0.03125,0.064453125,-0.984375,0.009508240196545089,-0.09716088224385118,7.9370432750182625,2.1797677759921976,11904,0,17.300911167540388,11.852672956531231,68.50895216876769,0.008197381518935117,0.005615940183898662,0.14453125,,1760,1,8.202248780215436,
27.310714999999853,1760,,,,-0.0625,-0.091796875,-0.951171875,0.009508240196545089,-0.09716088224385118,7.937187601060962,2.180251059869116,11899,0,17.30506167959317,11.847923355637533,68.46507441004435,0.008200667688959993,0.005614593235366923,0.14453125,,1760,1,8.202248780215436,
27.32106499999948,1760,,,,-0.0625,0.02734375,-0.99609375,0.009508240196545089,-0.09716088224385118,7.937115917008293,2.1771509614133167,11894,0,17.280299549563544,11.842902438106078,68.53412699321638,0.00820414444445843,0.005622638772272048,0.14453125,,1760,1,8.202248780215436,
27.330555000000167,1760,,,,0.0625,-0.099609375,-1.001953125,0.009508240196545089,-0.09719953691371046,7.93712907522598,2.1763357029596944,11889,0,17.273857385413763,11.838318044429597,68.53314682582713,0.008210586719238104,0.005626973451557313,0.14453125,,1760,1,8.202248780215436,
27.3384299999997,1760,,,,0,0.083984375,-1.009765625,0.009508240196545089,-0.09719953691371046,7.937139092703214,2.1757128884601267,11885,0,17.2689358214951,11.834294025354627,68.52937637665066,0.00821337856786922,0.005628577112014258,0.14453125,,1760,1,8.202248780215436,
27.346834999999963,1760,,,,0,0.109375,-1.05859375,0.009508240196545089,-0.09719953691371046,7.937216228632307,2.174445713651962,11885,0,17.259045806678312,11.834026738036766,68.56709733893655,0.008213564078006774,0.005631802476362831,0.142578125,,1760,1,8.202248780215436,
27.354544999999458,1760,,,,0.03125,0.00390625,-1.01171875,0.009508240196545089,-0.09719953691371046,7.937062532037866,2.1728917190234966,11884,0,17.246377449236746,11.832619051148795,68.60930120529432,0.008214541218097749,0.005635939326957738,0.14453125,,1760,1,8.202248780215436,
27.362584999999964,1760,,,,-0.0625,0.09375,-1.0546875,0.009508240196545089,-0.09719953691371046,7.936944195627437,2.173291758328534,11888,0,17.249295406670605,11.837362375188654,68.6251936447847,0.008211249586938607,0.005634985929693203,0.14453125,,1760,1,8.202248780215436,
27.370375,1760,,,,0.03125,-0.005859375,-0.98828125,0.009508240196545089,-0.09719953691371046,7.9368984703649454,2.1736644614365472,11888,0,17.252154139062373,11.836570666501117,68.60923320700411,0.008211798810004703,0.0056340521960461165,0.142578125,,1760,1,8.202248780215436,
27.378439999999944,1760,,,,0,0.265625,-1.03125,0.009508240196545089,-0.09719953691371046,7.936657243049433,2.1755227359844764,11886,0,17.266378279969913,11.834925074374059,68.54318191385461,0.008212940623018796,0.005629410831712638,0.14453125,,1760,1,8.202248780215436,
27.386669999999924,1760,,,,-0.03125,0.0234375,-1.017578125,0.009508240196545089,-0.09719953691371046,7.936326793944081,2.17643991318403,11892,0,17.272938398411746,11.840948015647863,68.55201901684917,0.008208763080900352,0.005627272828266903,0.14453125,,1760,1,8.202248780215436,
27.39457499999972,1760,,,,0,0.115234375,-0.97265625,0.009508240196545089,-0.09719953691371046,7.936440670339092,2.1760275102184727,11896,0,17.2699132318746,11.844597434149346,68.5851589126001,0.008206233893055153,0.0056282585562915256,0.14453125,,1760,1,8.202248780215436,
27.402689999999943,1760,,,,-0.0625,0.125,-1.04296875,0.009332870341007249,-0.09719953691371046,7.9364189310395705,2.1749874177547297,11897,0,17.261611317041506,11.627569183036298,67.36085623453353,0.008359403017400823,0.005630965448616626,0.14453125,,1760,1,8.202248780215436,
27.410784999999684,1760,,,,0.03125,0.115234375,-1.0546875,0.009332870341007249,-0.09719953691371046,7.936397952838021,2.174961934524573,11898,0,17.261363444661445,11.628136173160316,67.36510826875984,0.008358995411325097,0.005631046309019819,0.14453125,,1760,1,8.202248780215436,
27.419214999999852,1760,,,,0,0.015625,-1.0078125,0.009332870341007249,-0.09719953691371046,7.93637863122115,2.1746221012880276,11897,0,17.25862437564354,11.62706067454025,67.36956794163208,0.008359768615170994,0.0056319399969608575,0.142578125,,1760,1,8.202248780215436,
27.426729999999516,1760,,,,0.03125,0.083984375,-1.001953125,0.009332870341007249,-0.09719953691371046,7.936262261148126,2.17270404048554,11891,0,17.24314908114944,11.621425422717323,67.39734933581303,0.0083638222832551,0.005636994522072013,0.142578125,,1760,1,8.202248780215436,
27.43460499999998,1760,,,,0.03125,0.037109375,-1.001953125,0.009332870341007249,-0.09719953691371046,7.936443252163568,2.1718443695695306,11883,0,17.23671959161954,11.614045268555074,67.37967283636615,0.008369137080675701,0.005639097184186293,0.142578125,,1760,1,8.202248780215436,
27.444799999999812,1760,,,,0.125,0.046875,-1.0625,0.009332870341007249,-0.09719953691371046,7.936421689541859,2.171021777620832,11883,0,17.230144324377694,11.613684574604205,67.40329248532665,0.008369397006550181,0.005641249143583191,0.140625,,1760,1,8.202248780215436,
27.452759999999778,1760,,,,-0.09375,0.1953125,-0.947265625,0.009332870341007249,-0.09719953691371046,7.936395802656989,2.1705677641124845,11883,0,17.226484892484887,11.613524171919286,67.41667986476872,0.008369512602275574,0.005642447517317598,0.142578125,,1760,1,8.202248780215436,
27.46094999999972,1760,,,,0,0.046875,-1.005859375,0.009332870341007249,-0.09719953691371046,7.93637618412111,2.1704387495558564,11880,0,17.2254184010687,11.610860722505285,67.40539156822409,0.008371432509332317,0.005642796862785057,0.142578125,,1760,1,8.202248780215436,
27.468790000000038,1760,,,,-0.0625,0.123046875,-1.001953125,0.009332870341007249,-0.09719953691371046,7.936161963315757,2.1699991363388365,11879,0,17.221464606240318,11.609836100150703,67.4149171722816,0.008372171327418545,0.005644092365900722,0.142578125,,1760,1,8.202248780215436,
